D0056,S605,313,332,10,E4288
D0056,B4442,515,533,7,F0357
D0056,B7255,525,547,13,F0386
D0056,S605,461,482,12,E4275
D0056,S597,605,624,2,E4187
D0056,S605,563,575,10,E4274
D0056,B6884,203,210,1,E4265
D0056,B6986,498,527,24,F0381
D0056,B4409,592,597,2,E4185
D0056,S605,135,160,23,E4282
D0056,S597,151,166,2,E4186
D0056,B2415,533,552,2,E4178
D0056,S597,88,103,2,E4177
D0056,B7000,207,213,24,F0382
D0056,B2503,670,681,32,F0337
D0056,S605,436,451,23,E4284
D0056,B5306,621,630,60,F0362
D0056,B6884,501,530,1,E4232
D0056,B2521,185,194,1,E4214
D0056,B6958,600,608,32,F0380
D0056,B6884,288,294,1,E4264
D0056,B3354,251,281,10,E4288
D0056,S597,244,261,3,E4191
D0056,B6884,163,171,2,E4204
D0056,S603,718,720,1,E4258
D0056,S603,109,116,2,E4262
D0056,S600,463,468,2,E4237
D0056,S597,578,584,1,E4184
D0056,B2415,546,556,1,E4213
D0056,B2132,382,393,12,F0334
D0056,B0840,464,491,2,E3949
D0056,S605,24,53,2,E4272
D0056,B1399,279,295,1,E4171
D0056,S601,663,675,1,E4247
D0056,B6884,487,500,2,E4237
D0056,B3942,510,517,57,F0350
D0056,B4409,98,111,1,E4258
D0056,S599,23,45,1,E4205
D0056,S597,580,597,3,E4194
D0056,S605,439,444,13,E4307
D0056,B8690,677,706,18,F0394
D0056,B2521,675,691,14,E4279
D0056,B6870,31,46,6,F0378
D0056,B2415,316,337,2,E4199
D0056,S600,651,669,1,E4218
D0056,B6884,341,368,3,E4235
D0056,S598,450,455,2,E4197
D0056,B1468,70,77,14,E4273
D0056,B2521,24,45,1,E4218
D0056,B0996,627,652,3,E4198
D0056,B2415,489,504,1,E4212
D0056,B1468,88,105,1,E4276
D0056,B1399,429,448,1,E4172
D0056,S597,375,401,2,E4189
D0056,B5437,106,127,45,F0363
D0056,B4409,559,566,2,E4259
D0056,B7972,38,46,8,F0390
D0056,B8849,351,356,56,F0397
D0056,B6884,518,533,2,E4236
D0056,B6884,173,193,1,E4263
D0056,S566,691,718,2,E3949
D0056,S600,552,570,1,E4234
D0056,B8747,119,144,17,F0395
D0056,B7045,239,244,44,F0384
D0056,B6474,494,516,7,F0374
D0056,B2521,646,654,2,E4216
D0056,B1433,66,72,10,E4271
D0056,B2521,82,106,1,E4278
D0056,B4409,86,91,1,E4257
D0056,B8940,308,326,28,F0399
D0056,S600,305,311,1,E4233
D0056,B0482,76,81,39,F0314
D0056,B0426,673,697,39,F0313
D0056,S600,215,241,1,E4213
D0056,B5544,419,439,74,F0364
D0056,B3354,485,514,1,E4241
D0056,S599,491,504,2,E4199
D0056,B4409,210,216,1,E4231
D0056,S605,298,308,14,E4279
D0056,B0556,382,390,30,F0315
D0056,B3597,136,157,71,F0348
D0056,B7041,193,198,34,F0383
D0056,B2814,705,717,2,E4255
D0056,B6611,239,247,12,F0376
D0056,B3823,681,710,24,F0349
D0056,S600,710,720,1,E4231
D0056,S603,12,40,1,E4254
D0056,B9188,529,548,43,F0401
D0056,B2814,516,543,71,F0339
D0056,B3149,211,219,21,F0342
D0056,B1468,682,695,2,E4272
D0056,B9188,466,493,1,E4312
D0056,B1945,457,487,19,F0331
D0056,S600,315,334,1,E4217
D0056,B6535,512,522,23,F0375
D0056,B9188,241,250,2,E4197
D0056,B3354,112,135,1,E4221
D0056,B6884,215,244,3,E4194
D0056,B2249,431,448,77,F0335
D0056,B1468,30,36,30,F0328
D0056,S607,87,94,1,E4312
D0056,B5991,293,322,10,F0370
D0057,B4812,41,48,19,F0468
D0057,B0719,133,162,54,F0411
D0057,B8715,265,291,12,F0512
D0057,B5249,33,39,36,F0474
D0057,B1689,429,445,25,F0424
D0057,B8112,171,180,31,F0505
D0057,B7271,640,649,34,F0493
D0058,B3775,73,91,11,F0453
D0058,B3981,499,507,27,F0457
D0058,B0507,30,57,31,F0409
D0058,B4509,153,173,22,F0464
D0058,B6787,276,305,19,F0489
D0058,B6075,370,389,10,F0480
D0058,B7354,432,442,20,F0495
D0058,B6287,81,90,31,F0483
D0058,B7213,700,720,11,F0491
D0059,B1119,235,241,12,F0415
D0059,B8094,387,414,9,F0504
D0059,B8704,389,409,7,F0510
D0059,B1312,369,389,23,F0419
D0059,B3044,15,34,11,F0441
D0059,B7660,548,557,16,F0498
D0059,B5670,337,363,17,F0478
D0059,B5664,237,258,15,F0477
D0059,B7697,359,367,11,F0499
D0059,B8542,419,434,22,F0507
D0059,B8617,286,303,33,F0508
D0059,B3437,44,73,8,F0447
D0059,B1973,121,131,14,F0428
D0059,B3528,194,215,38,F0449
D0059,B7614,0,11,14,F0496
D0059,B8842,472,499,20,F0514
D0059,B5181,531,561,10,F0472
D0059,B7652,287,305,5,F0497
D0059,B4702,96,105,34,F0466
D0059,B3457,165,187,24,F0448
D0059,B0768,702,720,13,F0412
D0060,B5558,345,361,11,F0476
D0060,B2345,430,451,26,F0431
D0060,B1894,630,641,15,F0427
D0060,B3869,675,694,51,F0454
D0061,B5144,606,633,26,F0471
D0061,B6020,660,686,14,F0479
D0062,B3891,440,462,7,F0456
D0062,B6593,480,506,24,F0488
D0062,B5059,600,607,21,F0470
D0062,B5033,631,652,7,F0469
D0063,B0950,649,672,39,F0414
D0063,B0669,693,720,16,F0410
D0063,B8317,576,589,31,F0506
D0063,B3057,394,418,6,F0442
D0063,B7955,485,491,9,F0500
D0063,B0094,336,360,30,F0403
D0063,B0247,560,583,32,F0405
D0063,B2837,566,581,5,F0436
D0063,B2829,195,223,32,F0435
D0063,B7226,707,720,41,F0492
D0063,B5379,487,504,10,F0475
D0063,B1885,579,598,46,F0426
D0063,B8950,570,575,16,F0515
D0063,B1642,669,678,57,F0422
D0063,B4136,716,720,43,F0459
D0063,B8710,313,334,12,F0511
D0063,B3021,660,681,24,F0440
D0063,B1196,59,84,41,F0416
D0063,B2391,27,39,6,F0433
D0063,B3559,100,128,31,F0450
D0063,B2865,695,711,46,F0437
D0063,B0457,142,154,13,F0408
D0063,B2520,185,196,10,F0434
D0063,B8832,490,511,4,F0513
D0063,B8024,296,323,22,F0503
D0063,B1302,404,412,25,F0418
D0063,B6420,472,496,12,F0485
D0063,B4632,282,293,12,F0465
D0063,B2176,117,132,15,F0429
D0063,B4154,529,554,13,F0461
D0063,B4109,426,438,32,F0458
D0063,B1655,524,544,15,F0423
D0063,B1619,264,270,25,F0421
D0063,B2202,621,651,20,F0430
D0063,B7986,339,369,31,F0501
D0063,B1539,583,608,28,F0420
D0063,B0335,610,634,24,F0406
D0063,B1856,262,280,17,F0425
D0063,B0178,56,80,19,F0404
D0063,B5198,190,213,30,F0473
D0063,B3268,244,263,38,F0444
D0063,B3872,462,488,12,F0455
D0063,B2974,368,394,18,F0439
D0063,B4147,136,164,84,F0460
D0063,B3382,258,276,15,F0446
D0063,B7997,690,720,27,F0502
D0063,B0853,13,30,38,F0413
D0063,B6265,617,627,17,F0482
D0063,B4226,703,720,73,F0462
D0063,B7320,258,263,7,F0494
D0063,B8703,239,252,11,F0509
D0063,B6530,132,153,33,F0487
D0063,B2890,395,424,8,F0438
D0063,B3101,266,283,31,F0443
D0063,B2353,453,463,21,F0432
D0063,B3717,403,417,9,F0452
D0063,B7164,446,464,13,F0490
D0063,B3590,462,479,8,F0451
D0063,B0081,87,104,19,F0402
D0063,B6309,296,315,23,F0484
D0063,B4476,197,215,16,F0463
D0063,B6435,200,208,7,F0486
D0063,B0352,535,563,29,F0407
D0063,B1293,397,413,7,F0417
D0063,B6106,204,224,10,F0481
D0063,B3278,246,264,4,F0445
D0063,B4706,577,588,41,F0467
D0064,B7390,707,720,48,F0599
D0065,S062,621,632,2,E1130
D0065,B2860,122,136,2,E0411
D0065,B5920,56,68,6,E1355
D0065,B2875,461,472,1,E1160
D0065,B7338,280,298,5,F0597
D0065,S075,681,705,3,E1350
D0066,B6492,668,687,8,E1358
D0067,B2247,694,720,1,E1351
D0068,B4645,418,436,63,F0565
D0068,B4904,74,102,23,F0568
D0068,B4995,148,160,1,E0078
D0068,B2247,153,183,2,E1364
D0068,B5228,435,448,52,F0572
D0068,B0305,156,165,44,F0519
D0068,B2875,692,714,1,E0889
D0069,B3731,99,111,22,F0558
D0069,B5957,169,179,35,F0579
D0069,B2860,508,523,1,E1157
D0069,B7885,700,705,34,F0604
D0070,B2109,107,116,66,F0539
D0070,B6980,18,42,23,F0596
D0070,B9081,616,643,44,F0612
D0070,B2860,717,720,2,E1208
D0071,B8064,358,382,28,F0608
D0071,S012,165,184,1,E0121
D0071,S021,383,398,3,E0413
D0071,B0305,60,79,1,E0121
D0071,S016,558,586,2,E0267
D0071,B1844,303,311,48,F0537
D0071,B0305,51,62,2,E1130
D0071,B2875,504,528,1,E0572
D0071,B0248,351,360,87,F0518
D0071,B6712,405,417,18,F0589
D0071,B2860,513,540,3,E0413
D0071,B6729,487,507,27,F0590
D0071,B2860,245,252,1,E0956
D0071,B2860,613,634,1,E1092
D0071,S064,106,124,3,E1159
D0071,B6898,330,359,26,F0595
D0071,S068,323,328,2,E1238
D0071,B6769,646,657,5,F0591
D0072,S082,416,430,3,E1365
D0072,B6452,75,102,22,F0583
D0072,B1213,384,389,81,F0529
D0072,B2290,23,30,14,F0543
D0072,B2860,152,180,1,E1154
D0072,B4995,558,569,16,E1349
D0072,B7979,536,563,65,F0606
D0072,B4365,106,126,1,E1352
D0072,B0364,432,449,15,F0520
D0072,S064,524,548,1,E1160
D0072,S021,453,468,1,E0410
D0072,B5554,445,466,15,F0576
D0072,B2238,152,175,53,F0540
D0072,B6800,605,632,59,F0593
D0072,B3012,63,78,48,F0552
D0072,S078,508,522,3,E1356
D0072,B2396,552,577,32,F0545
D0072,S045,157,175,1,E0889
D0072,B4995,450,462,62,F0569
D0072,B2319,405,414,57,F0544
D0072,S050,298,324,1,E0983
D0072,B5467,239,260,23,F0575
D0072,S059,129,147,1,E1092
D0072,B3972,16,26,18,F0559
D0072,B2860,477,506,2,E1238
D0072,B4274,133,145,38,F0562
D0072,B2875,322,340,1,E1162
D0072,S021,117,128,2,E0417
D0072,B6379,494,504,10,F0582
D0072,B5369,713,720,35,F0574
D0072,B8148,317,340,2,E1359
D0072,S084,314,321,3,E1370
D0072,S064,50,65,1,E1161
D0072,B4844,224,231,26,F0567
D0072,B2860,488,493,3,E0886
D0072,B0374,603,615,27,F0521
D0072,B6018,619,638,18,F0580
D0072,B6246,518,525,11,F0581
D0072,B5010,434,453,8,F0570
D0072,B4365,638,646,3,E1365
D0072,B7633,470,491,16,F0601
D0072,S021,379,405,1,E0415
D0072,B5920,24,51,59,F0578
D0072,S064,318,340,2,E1164
D0072,S064,410,422,1,E1154
D0072,B1461,634,663,3,F0534
D0072,B4455,363,390,4,F0564
D0072,B6793,543,554,54,F0592
D0072,S068,410,435,2,E1239
D0072,S043,236,248,1,E0821
D0072,S082,614,630,1,E1366
D0072,B2860,229,236,2,E1820
D0072,B0606,675,696,38,F0524
D0072,B1000,450,464,38,F0525
D0072,B2860,26,53,1,E0412
D0072,S199,696,720,2,E1820
D0072,S045,407,428,1,E0888
D0072,B2875,132,146,2,E1164
D0072,B5228,232,249,3,E1370
D0072,B4365,413,426,39,F0563
D0072,B6492,312,342,1,E1371
D0072,B8148,290,317,82,F0609
D0072,B1333,117,134,49,F0531
D0072,S075,226,233,1,E1353
D0072,B8582,201,211,38,F0610
D0072,B4033,540,545,22,F0560
D0072,B8011,10,16,32,F0607
D0072,S074,608,616,16,E1349
D0072,S061,47,76,1,E1115
D0072,B4645,604,634,1,E1366
D0072,B2860,8,15,3,E1155
D0072,B1033,319,340,91,F0527
D0072,B6793,402,428,1,E1200
D0072,S026,310,324,1,E0572
D0072,B0238,124,134,45,F0517
D0072,S084,41,58,1,E1371
D0072,S064,208,221,1,E1158
D0072,S064,18,32,2,E1156
D0072,B2875,441,464,2,E1239
D0072,S004,399,406,2,E0069
D0072,B6636,399,414,33,F0587
D0072,B2860,633,649,2,E1156
D0072,B6636,569,599,1,E1378
D0072,B1756,678,685,33,F0536
D0072,B1386,700,708,39,F0533
D0072,B8923,582,605,8,F0611
D0072,B2466,720,720,32,F0546
D0072,S078,115,139,4,E1357
D0072,B0158,398,428,26,F0516
D0072,B3076,572,585,25,F0553
D0072,B2875,115,141,1,E1161
D0072,B1075,700,718,16,F0528
D0072,B4271,6,14,24,F0561
D0072,B2692,622,651,46,F0548
D0072,B1027,591,596,19,F0526
D0072,B7844,439,452,14,F0603
D0072,B6842,677,701,39,F0594
D0072,B6492,158,165,46,F0584
D0072,B1382,570,577,21,F0532
D0072,B6602,349,359,38,F0586
D0072,B2860,574,585,1,E0821
D0072,S054,47,52,6,E1023
D0072,S021,151,166,2,E0414
D0072,B6595,150,173,22,F0585
D0072,S064,689,707,2,E1153
D0072,B6674,261,273,43,F0588
D0072,S085,630,636,3,E1374
D0072,S064,639,644,2,E1163
D0072,B2875,428,440,3,E1159
D0072,B2860,667,696,1,E0983
D0072,B2875,43,51,2,E1301
D0072,S064,249,273,1,E1200
D0072,S005,455,460,1,E0078
D0072,B1386,107,129,3,E1350
D0072,B4995,563,572,2,E0069
D0072,S064,608,632,3,E1155
D0072,B2860,512,525,6,E1023
D0072,S065,560,581,2,E1209
D0072,S085,429,455,2,E1373
D0072,B2875,443,463,2,E1209
D0072,B9131,152,174,38,F0613
D0072,S021,161,189,1,E0412
D0072,B6492,325,339,4,E1357
D0072,B2875,362,368,1,E1115
D0072,B2875,455,474,2,E0414
D0072,B1033,411,427,2,E1373
D0072,B2860,171,183,17,F0549
D0072,S064,486,515,1,E1157
D0072,B1909,465,470,61,F0538
D0072,B2278,633,655,31,F0542
D0072,S021,47,74,3,E0416
D0072,S082,234,250,2,E1364
D0072,B4685,503,523,43,F0566
D0072,B4645,525,549,3,E1374
D0072,B4995,644,672,2,E0267
D0072,B3608,150,163,32,F0557
D0072,B2678,278,307,24,F0547
D0072,B2860,203,212,2,E1086
D0072,B7399,190,213,30,F0600
D0072,S048,578,603,1,E0956
D0072,B3304,235,240,9,F0554
D0072,S078,379,384,8,E1358
D0072,S021,277,306,2,E0411
D0072,B7771,587,593,31,F0602
D0072,S056,359,383,2,E1072
D0072,B2875,12,36,4,E0966
D0072,B2875,326,354,2,E0417
D0072,B2870,87,114,58,F0550
D0072,S049,314,336,4,E0966
D0072,B8011,684,698,1,E1353
D0072,S075,174,183,1,E1351
D0072,B2860,5,19,1,E0410
D0072,S017,568,576,1,E0332
D0072,B2875,541,563,35,F0551
D0072,S059,171,192,1,E1093
D0072,B5299,533,544,6,F0573
D0072,S057,379,400,2,E1086
D0072,S064,366,374,1,E1162
D0072,B3512,163,181,17,F0555
D0072,B7379,668,683,1,F0598
D0072,S045,698,710,3,E0886
D0072,S078,342,349,2,E1359
D0072,B2875,47,55,1,E1093
D0072,B1227,408,433,11,F0530
D0072,B2860,384,414,2,E1153
D0072,B0489,223,237,11,F0523
D0072,S085,70,96,2,E1372
D0072,B1672,196,216,40,F0535
D0072,B1033,201,229,2,E1372
D0072,B5228,235,248,3,E1356
D0072,B2860,154,164,1,E0888
D0072,B7887,488,494,7,F0605
D0072,S065,466,472,2,E1208
D0072,S075,422,428,1,E1352
D0072,B2860,131,157,3,E0887
D0072,B5898,619,637,13,F0577
D0072,S073,428,444,2,E1301
D0072,B2875,33,47,1,E1158
D0072,B2247,621,640,68,F0541
D0072,S077,614,622,6,E1355
D0072,B2875,180,195,2,E1163
D0072,S085,313,319,1,E1378
D0072,B2875,306,336,2,E1072
D0072,B2875,192,207,1,E0415
D0072,S045,252,267,3,E0887
D0072,B2875,709,720,3,E0416
D0072,B5069,626,642,28,F0571
D0072,B0305,356,362,1,E0332
D0072,B3531,503,519,5,F0556
D0072,B0393,218,243,18,F0522
D0073,B2635,26,49,96,F0627
D0073,B8120,57,73,40,F0644
D0073,B1732,584,607,44,F0620
D0073,S274,638,649,3,E2346
D0074,B0492,565,594,94,F0616
D0074,B8314,394,418,42,F0645
D0074,B7184,638,667,89,F0640
D0075,B2419,101,106,49,F0626
D0075,B8314,642,663,2,E3255
D0076,S182,693,713,1,E1770
D0077,B0212,642,671,42,F0614
D0078,B7153,91,96,48,F0639
D0078,B6902,539,566,89,F0636
D0078,B5691,683,705,3,E2773
D0079,B5658,559,577,2,F0631
D0079,S358,81,94,3,E2773
D0079,B7583,57,85,57,F0642
D0079,S285,495,518,1,E2384
D0079,S323,374,392,3,E2543
D0079,B8994,394,417,64,F0648
D0079,B4578,633,642,3,E2346
D0079,B6660,107,132,67,F0635
D0079,S445,309,317,2,E3255
D0079,S306,53,83,1,E2465
D0079,S306,31,56,2,E2471
D0079,B5691,419,425,74,F0632
D0079,B7147,428,457,68,F0638
D0079,B6564,268,286,71,F0634
D0079,B8645,262,267,90,F0646
D0079,S285,487,512,1,E2383
D0079,B4578,280,287,79,F0629
D0079,B2083,363,370,31,F0624
D0079,B0270,81,105,72,F0615
D0079,B0270,685,713,1,E1770
D0079,B0993,470,485,1,E2383
D0079,B0993,393,413,13,F0617
D0079,B0993,95,125,1,E2384
D0079,B2635,433,444,1,E2465
D0079,B1931,23,39,92,F0622
D0079,S274,150,169,3,E2345
D0079,B7079,426,455,81,F0637
D0079,S284,232,261,2,E2381
D0079,S306,698,706,3,E2462
D0079,B5691,405,423,3,E2543
D0079,B2635,578,585,2,E2381
D0079,B8669,685,694,67,F0647
D0079,B8645,625,633,2,E2471
D0079,B8096,339,349,48,F0643
D0079,B3996,335,347,98,F0628
D0079,B7265,95,116,97,F0641
D0079,B6140,537,547,96,F0633
D0079,B1971,601,608,73,F0623
D0079,B1286,354,367,82,F0619
D0079,B4578,489,509,3,E2345
D0079,B5166,298,328,48,F0630
D0079,B2235,463,491,35,F0625
D0079,B1005,106,113,3,E2462
D0079,B1831,628,652,85,F0621
D0079,B1005,112,138,92,F0618
D0080,B0513,198,222,2,E3630
D0080,S500,109,135,2,E3577
D0080,B1774,522,541,1,E3592
D0080,B5973,51,74,3,E3728
D0080,B1774,553,572,1,E3708
D0080,B4106,662,673,2,E3629
D0081,B7169,98,106,45,F0671
D0081,S515,101,117,3,E3646
D0081,B6691,165,174,1,E3681
D0081,B5050,319,334,21,F0662
D0081,S517,301,315,11,E3649
D0081,B0513,315,342,1,E3611
D0081,B0513,689,716,1,E3673
D0081,B1380,225,230,2,E3617
D0081,S518,579,593,2,E3682
D0081,S515,603,629,2,E3629
D0081,B6691,441,448,3,E3645
D0081,S521,661,678,1,E3708
D0081,S524,536,548,1,E3765
D0081,B1774,125,138,1,E3705
D0081,B6507,545,567,57,F0667
D0081,B4106,467,487,1,E3668
D0081,B4974,430,440,36,F0661
D0081,S519,701,718,1,E3687
D0081,B6691,144,157,2,E3616
D0081,S515,640,662,2,E3630
D0081,S521,53,66,1,E3750
D0081,S506,56,67,1,E3592
D0081,S513,523,551,1,E3611
D0081,B0513,693,706,2,E3632
D0081,B6691,127,139,2,E3684
D0081,S484,74,81,2,E3463
D0081,S518,622,645,1,E3672
D0081,S521,67,95,2,E3704
D0081,B1774,622,648,1,E3664
D0081,B1222,529,538,5,E3464
D0081,S518,108,132,2,E3667
D0081,S518,263,282,3,E3683
D0081,B6462,617,622,45,F0666
D0081,B0513,125,146,1,E3674
D0081,S518,40,52,1,E3674
D0081,B8159,428,441,1,E3750
D0081,B5799,239,251,49,F0663
D0081,B8159,392,418,61,F0672
D0081,S521,530,542,3,E3728
D0081,S484,538,567,3,E3470
D0081,S518,217,230,2,E3670
D0081,B1774,307,319,1,E3709
D0081,S515,229,240,2,E3632
D0081,B1774,92,101,80,F0654
D0081,S515,100,127,1,E3641
D0081,B5973,515,539,22,F0665
D0081,B2909,384,410,61,F0658
D0081,S518,362,382,2,E3671
D0081,S484,672,694,5,E3464
D0081,B2527,657,663,58,F0656
D0081,B5799,527,534,3,E3470
D0081,B6691,311,336,2,E3682
D0081,S518,183,197,2,E3669
D0081,B1774,36,49,2,E3704
D0081,S518,315,336,1,E3681
D0081,B6462,606,619,4,E3642
D0081,S518,567,593,2,E3679
D0081,B1380,339,354,29,F0653
D0081,B6691,193,210,3,E3683
D0081,S515,142,153,4,E3631
D0081,B2257,175,188,32,F0655
D0081,B4106,37,56,2,E3667
D0081,S521,328,334,1,E3724
D0081,B0513,205,214,4,E3631
D0081,B6691,525,553,60,F0669
D0081,S515,149,167,3,E3645
D0081,B1222,82,107,2,E3465
D0081,S521,366,389,1,E3705
D0081,B4106,184,193,2,E3671
D0081,B4106,645,665,1,E3688
D0081,B4106,410,438,11,E3649
D0081,B0513,147,157,1,E3672
D0081,S521,284,313,1,E3709
D0081,S484,414,424,2,E3465
D0081,S521,543,555,1,E3718
D0081,S515,202,215,6,E3633
D0081,B0513,45,52,19,F0649
D0081,B4106,286,305,1,E3718
D0081,B4106,668,675,2,E3670
D0081,B4106,680,694,5,F0659
D0081,B1774,325,331,3,E3766
D0081,B0513,563,580,6,E3633
D0081,S518,522,531,1,E3680
D0081,B1774,15,41,3,E3710
D0081,B6691,236,242,2,E3577
D0081,S521,496,501,1,E3723
D0081,B6462,439,462,1,E3641
D0081,B6691,409,426,2,E3644
D0081,S521,288,299,3,E3710
D0081,S518,429,458,1,E3668
D0081,B6641,585,603,26,F0668
D0081,B0513,614,640,1,E3723
D0081,B0607,583,597,44,F0650
D0081,S519,262,274,1,E3688
D0081,B0513,47,55,1,E3724
D0081,B4633,81,106,42,F0660
D0081,B1222,130,142,46,F0652
D0081,S515,208,226,2,E3617
D0081,B5871,296,304,27,F0664
D0081,S515,298,304,2,E3644
D0081,B6462,536,550,2,E3679
D0081,S515,296,321,4,E3642
D0081,B1007,291,308,76,F0651
D0081,B1774,22,41,1,E3765
D0081,S524,697,720,3,E3766
D0081,B2749,357,372,30,F0657
D0081,B6948,707,720,54,F0670
D0081,B1222,133,142,2,E3463
D0081,S518,268,273,1,E3673
D0081,S518,351,361,2,E3684
D0081,B4106,582,603,1,E3687
D0081,B6462,136,153,1,E3680
D0081,B6691,17,40,3,E3646
D0081,B4106,519,525,2,E3669
D0081,S518,520,529,1,E3664
D0081,S514,375,392,2,E3616
D0082,S061,175,181,1,E1120
D0082,B0049,62,71,3,E2604
D0082,B3960,65,87,12,E0043
D0082,S260,237,246,2,E2184
D0082,S033,632,648,2,E0689
D0082,B3028,574,595,72,F0730
D0082,B6214,169,180,30,F0771
D0082,B2928,44,70,21,F0728
D0082,B0097,238,248,30,F0674
D0082,B0467,142,171,22,F0680
D0082,B6978,152,165,41,F0781
D0082,B9199,35,61,20,F0830
D0082,B7050,574,591,12,F0783
D0082,B7343,399,423,54,F0789
D0082,B8303,143,158,15,F0813
D0082,B5861,516,535,9,F0767
D0082,B4506,694,720,32,F0749
D0083,B0718,176,192,17,F0686
D0083,B0888,334,339,73,F0689
D0083,B2208,698,720,57,F0714
D0084,B3736,215,221,58,F0738
D0084,S129,257,265,1,E1540
D0084,B7451,146,151,12,F0793
D0084,S003,362,386,6,E0041
D0084,B3960,46,72,6,E0046
D0084,B7637,245,260,16,F0801
D0084,B2086,122,136,29,F0709
D0084,B3960,702,715,1,E0451
D0085,S331,502,511,2,E2576
D0085,B8595,454,478,2,E1385
D0085,B3960,200,209,16,E1693
D0085,S131,153,179,1,E1548
D0085,B0685,167,191,6,F0685
D0085,S282,502,524,3,E2367
D0085,B8260,373,378,32,F0811
D0085,B7778,621,627,3,F0805
D0085,B2698,88,106,57,F0722
D0085,B1832,470,490,25,F0707
D0085,B5986,568,574,3,E1384
D0085,B7985,689,714,34,F0808
D0086,B7378,395,412,11,F0791
D0086,B7493,485,509,13,F0795
D0086,B9198,572,598,7,F0829
D0086,S045,616,643,1,E0902
D0086,B5071,17,44,52,F0756
D0086,B7766,157,163,52,F0803
D0086,B3611,194,216,55,F0737
D0086,B7485,563,574,7,F0794
D0086,B3274,651,677,51,F0734
D0087,B9152,77,96,15,F0828
D0087,B3960,433,444,2,E2579
D0087,S003,549,575,12,E0043
D0087,B5451,223,253,12,F0761
D0087,S331,1,9,1,E2578
D0087,B2107,146,155,52,F0710
D0087,B5720,652,663,9,F0765
D0088,B5251,433,461,7,F0760
D0088,B4736,307,322,98,F0751
D0088,B3960,183,212,1,E0042
D0088,B7345,692,709,71,F0790
D0089,B1044,586,616,10,F0692
D0089,B4953,122,150,21,F0754
D0089,B8818,648,661,11,F0824
D0090,B1040,716,720,44,F0691
D0091,B3960,683,710,11,E0080
D0092,S106,357,363,1,E1464
D0092,B3960,364,385,2,E0079
D0092,B9043,507,526,20,F0825
D0092,S033,597,611,1,E0691
D0092,B3960,86,114,1,E0364
D0092,B7874,210,225,18,F0807
D0092,B3960,351,375,6,E0041
D0092,B8463,662,681,7,F0816
D0093,B5534,210,219,1,E1465
D0093,B4142,206,225,19,F0745
D0093,B3960,56,70,3,E0450
D0093,S334,379,402,3,E2604
D0093,B0338,37,67,33,F0677
D0093,B5534,200,211,1,E1539
D0093,B3960,476,494,1,E1754
D0093,B5534,717,720,1,E1540
D0093,S003,618,636,5,E0044
D0093,B1244,5,19,10,F0697
D0093,S026,510,534,1,E0587
D0093,B3960,704,720,1,E0690
D0093,B5534,342,370,1,E1548
D0093,B7870,28,47,43,F0806
D0093,B7319,370,392,48,F0787
D0093,B3960,181,199,1,E0876
D0093,B0381,71,91,41,F0678
D0093,S086,239,260,3,E1384
D0093,S516,650,658,4,E3648
D0093,B2508,519,544,8,F0719
D0093,B5534,261,276,83,F0762
D0093,B2145,286,305,17,F0711
D0093,B0049,88,115,1,E1381
D0093,B0049,163,188,3,E1380
D0093,B6440,81,105,34,F0774
D0093,B8557,442,471,21,F0819
D0093,B3960,85,112,1,E2578
D0093,B3060,52,67,42,F0731
D0093,B3960,268,295,3,E0449
D0093,B6962,57,86,43,F0780
D0093,B3960,264,293,2,E2183
D0093,B2174,382,390,30,F0712
D0093,S116,80,96,1,E1505
D0093,B7632,687,715,48,F0800
D0093,B3540,175,195,49,F0736
D0093,B3960,160,166,1,E2577
D0093,S021,635,642,1,E0452
D0093,S086,550,574,3,E1382
D0093,B2816,52,60,44,F0724
D0093,S129,171,188,1,E1539
D0093,B4163,269,289,40,F0746
D0093,B7721,583,611,19,F0802
D0093,S045,668,682,1,E0903
D0093,B0516,518,547,21,F0681
D0093,B4956,487,514,21,F0755
D0093,B5843,324,338,14,F0766
D0093,B7585,52,58,19,F0797
D0093,B6288,213,221,17,F0772
D0093,B5247,387,396,18,F0759
D0093,S259,96,120,2,E2151
D0093,S331,270,299,1,E2580
D0093,B2282,312,328,13,F0716
D0093,S018,340,370,1,E0364
D0093,B7775,42,54,38,F0804
D0093,B1434,17,29,41,F0701
D0093,S260,332,348,1,E2182
D0093,S106,251,281,1,E1465
D0093,B6727,547,552,43,F0777
D0093,B6836,342,362,32,F0779
D0093,B3960,511,523,2,E0040
D0093,B1838,619,637,41,F0708
D0093,S033,475,498,1,E0690
D0093,B1523,546,569,52,F0702
